uid,poi_href,poi_id,name,star,content,datetime,description,pics,tel,site,time,traffic,ticket,opentime,location,insides
44721882,/poi/5807.html,5807,武昌起义军政府旧址,4,很不错哦，免费领票的，而且有免费的讲解～,2015-07-02 19:19:19,这里是辛亥革命第一枪打响的地方，其主体分为南北两个广场，北广场是原为清末湖北省谘议局，武昌起义成功后，革命党人在这里成立军政府，一度代行“中华民国中央政府”职权，现为辛亥革命武昌起义纪念馆；因其主体建筑为红色楼房，因此又被称为“红楼”。南广场是为纪念辛亥革命一百周年新修的广场，其间矗立着一个红色三角形建筑为辛亥革命博物馆。,1945,027-88877172;027-88875306,,1小时,公交 1、乘坐61、222、503、519、522、536、537、596、608、703、728路公交车至【阅马场】站即达 2、乘坐10、61、108、401、电1、电4路公交车至【黄鹤楼】站下，再向东南方向步行月200米即可。,辛亥革命纪念馆，免费，每30分钟免费派发35张票。但必须登记个人信息； 辛亥革命博物馆，免费，在广场票亭凭个人有效证件领取参观券。,辛亥革命纪念馆，周二至周日，每天9：00-17：00，16：00起停止入馆； 辛亥革命纪念馆，每周二至周日，每天9:00-17:00，16：00起停止入馆，领票时间为开放日的9:00-11:30；13:00-16:00。,湖北省武汉市武昌区武珞路1号,
44721882,/poi/6222.html,6222,珞珈山,3,珞珈山位于武汉大学内，长条形的山，山不高，上山顶后由西到东，是一条不平坦的山路，山顶上往下看，全武汉？以为是荒山啊，看不见树啊,2015-07-02 19:45:09,珞珈山位于中国湖北省武汉市武昌中部，东湖西南岸边，由十几个相连的小山组成。珞珈山海拔118.5米，为东湖南岸临湖最高峰，山顶可远眺东湖全景和武汉景色。珞珈山属亚热带湿润季风气候，四季明显。珞珈山植物茂盛。大部分种类的植物都是国立武汉大学建立后引种的。,97,,,2小时,,18.00元,08:00~17:00,武汉市武昌区,
44721882,/poi/35614.html,35614,首义文化公园,3,公园里有红楼，七月去的人比较少，道路两旁乔木不能遮住椅子，比较热,2015-07-02 19:35:18,,,,,,,,,,
44721882,/poi/5690787.html,5690787,华中师范大学,3,首先交通比较方便吧，虽然有几个出入口，还是相当的开放，占地也很大，不清净,2015-07-02 19:28:24,华中师范大学（Central China Normal University），简称华大、华中师大，华师，坐落于湖北省武汉市武昌南湖之滨的桂子山上，是中华人民共和国教育部直属的综合性全国重点大学，是中国教育部直属重点高水平、研究型综合性大学；是中国武汉著名的七校联合办学高校之一，是首批列入中国“211工程”和“985工程优势学科创新平台”；“111计划”即高等学校学科创新引智计划高校之一；“千人计划”即海外高层次人才引进计划高校之一；国家六所重点综合性师范大学之一；国家师范生免费教育试点高校；是国家培养中、高等学校师资和其他高级专门人才的重要基地，国家首批批准的具有博士、硕士学位授予权的单位，2009年正式成立研究生院。,57,,http://www.ccnu.edu.cn/,,,免费,全天,湖北省武汉市洪山区 珞喻路152号,
44721882,/poi/2721.html,2721,小雁塔,4,我想，这就是我们旅行的意义吧，别人家的幸福～,2015-07-07 00:52:50,小雁塔即“荐福寺塔”，始建于唐代。在漫长的岁月里，小雁塔经受了1200多年风雨的侵袭和70余次地震的考验，历史上曾经历过三次离合。明成化二十三年（1487年）陕西地震，第一次裂开。过了几十年，又一次大地震，竟使原来的裂口“神合”了。其后又有两次这样的现象发生。 小雁塔环境清幽，现位于西安博物院内，寺内现今还保存有一口金代明昌三年（1192年）铸造的巨大铁钟，此钟铸于今明昌三年（1192年），钟钮为双獬豸造型，钟上有铭文约千字，多为经咒语。此钟钟声宏亮，“雁塔晨钟”也被誉为关中八景之一。,2267,029-87811081,,1-1.5小时,乘坐21路、402路等公交在“小雁塔”站下车即到。,免费不免票，凭身份证领取； 登小雁塔30元。,9:00-17:00,西安市碑林区友谊西路76号(西门)72号(北门),
30206339,/poi/5812.html,5812,武汉大学Wuhan University,5,很美的一所大学，和厦门大学有的一拼，特别是樱花盛开的季节，来这里观赏樱花的游客很多。,2014-10-25 12:16:21,武汉大学前身为清末湖广总督张之洞创立的自强学堂，1928年，更名为“国立武汉大学”。 武汉大学濒临东湖，环抱珞珈山，校园内绿树成荫，中西合璧的宫殿式建筑群古朴典雅，巍峨壮观，一批建筑如宋卿体育馆、樱园老斋舍、图书馆、半山庐等，被列为全国文物重点保护单位，住宿区还有桂园、枫园、樱园、梅园等四大名园。网评武汉大学为中国十大最美高校之一。 古朴的建筑点缀于茂密的树林之间，四季花开不败，走在校园里，花香鸟语。拿一本书，找一个安静的地方，重温青春时光。,5175,027-68755114,http://www.whu.edu.cn,2-3小时,在武汉到武大的公交车很多，乘317、413、515、519、552、564、572、587、591、608、724路在八一路珞珈山下车即可到达。,武汉大学在每年樱花季时期会向外来游客收取20元参观票，其余时间免费。,全天开放,武汉市武昌区珞珈山路16号,武汉大学樱花节
30206339,/poi/18519.html,18519,罗平螺丝田,5,很漂亮，出大片的地方，推荐爱好摄影的来游玩。,2016-04-08 13:49:05,螺丝田是一个最著名油菜花拍摄点，这里的梯田是圈状的，远远看去像是螺丝上的旋纹。 在不同的季节中，不同的农作物形成各种不同的色块造型，从中部的园形小盆地放射性展开。  与金鸡峰的油菜花田给人大气壮观的感觉相比，这里的油菜花田是小巧精致的。 所有的花田都是免费拍摄，但请注意保护，不要践踏花田。,608,,,2-3小时,螺蛳田位于罗平县九龙镇牛街村，距罗平县城约10公里。 1.从罗平县城包三轮摩托到牛街，往返约40元，但路况不好。 2.在县城客运北站乘坐去往牛街的城乡客运，票价约4元，车程15分钟。,免费,全天,云南省罗平县九龙镇牛街村,
30206339,/poi/78213.html,78213,古罗马斗兽场Colosseum,5,透漏着历史的沧桑，是当地的一大特色。,2016-01-26 14:38:30,古罗马斗兽场又称圆形竞技场，位于古罗马广场较低的一头，占地六英亩，像一座由石灰石垒成的顶部凹陷的小山。斗兽场外墙布满大得令人生畏的拱门；内部是裂痕累累的座位席，底部是一个曾经人兽决斗表演的平台，平台下方是关闭野兽和奴隶的隔间。站在底部，可以感受到深深的压迫感袭来！这座庞大的斗兽场在血腥味最浓的鼎盛时期始终是座无虚席的，最狂热的场面比比皆是，但却从未能像今日作为一座废墟那样打动人心。,5169,(39-06)3996770,http://www.il-colosseo.it,1小时,地铁：B线至Colosseo站  公交：60/75/85/87/117/271/571/175/186/810/850/C3线 至Colosseo站；如果买了Roma Pass的话，可以使用它来参观竞技场还有专门的进入通道,套票12欧元(包含竞技场，古罗马遗址和帕拉迪诺山)可以用 Roma Pass；中文语音讲解器5.5欧元（70分钟），中视频讲解器6欧元（45分钟）,8:30-17:00（2月16日至3月15日 ） 8:30-17:30（3月16日至3月最后一个星期六） 8:30-19:15（3月最后一个星期天至8月31日） 8:30-19:00（9月1日至9月30日） 8:30-18:30（10月1日至10月最后一个星期六） 8:30-16:30（10月最后一个星期天至2月15日） 闭馆：每年1月1日、12月25日,"Piazza del Colosseo, 1, Roma, Italy",
30206339,/poi/5423546.html,5423546,许愿池Trevi Fountain,5,很有当地特色的一个地方，来许个愿吧。,2016-04-19 14:24:58,许愿池是罗马市内最大的也是知名度最高的喷泉。喷泉位在三条街的交叉口，Trevi即有“三岔口”之意。许愿池同时还是全球最大的巴洛克式喷泉，在电影《罗马假日》风靡全球后闻名于全世界。 早在公元前19年，这座喷泉就是古罗马人将贞女泉引进罗马城水道的终点。喷泉主体部位的大理石海神雕像栩栩如生，细微处如海马们拉着的硕大的贝壳也处理得相当精美。关于许愿池还有个传说——游客只要背对许愿池，右手拿硬币越过左肩抛入池中，便有机会再次访问罗马；而当情侣一起向池中投入硬币，爱情就会永恒。,1575,(39-06)67103238,,1小时,乘坐公车116路到达,免费,全天,"Piazza di Trevi,Roma",
30206339,/poi/5423544.html,5423544,西班牙广场Piazza di Spagna,5,感觉建筑都很漂亮，而且很有特色。,2016-01-20 09:55:52,西班牙广场(Piazza di Spagna)位于罗马三一教堂(Trinita dei Monta)所在的山丘下，以其登上教堂的西班牙阶梯而闻名。 广场上的咖啡馆是济慈、拜伦、雪莱等文人最爱去的场所；特别是位于Condotti大街上的Cafe Greco，更是罗马最古老的咖啡馆，大文豪哥德的名作《塔里夫斯的公主》就是在此处完成的。广场上最著名的莫过于巴洛克式建筑巨匠贝尼尼所设计的破船喷水池，很多年轻人夏季会到此谈天，享受清凉。 广场对面是罗马著名的奢侈品购物街，LV、PRADA、BVLGARI等均在此设有门店。,1334,,http://www.piazzadispagna.it/,1小时,地铁：A线至Spagna站  公交：116、117路,免费,全天,"Piazza di Spagna, 187 Roma",
30206339,/poi/5423550.html,5423550,万神殿Pantheon,5,当地特色之地，值得走走逛逛，感觉一下。,2016-04-20 11:22:49,万神殿(Pantheon)始建于公元前27-25年，由罗马帝国首任皇帝屋大维的女婿阿格里帕建造，用以供奉奥林匹亚山上诸神，是奥古斯都时期的经典建筑。公元80年的火灾，使万神殿的大部分被毁，仅余一长方形的柱廊和16根花岗岩石柱，这一部分后来被作为重建的万神殿的门廊。从门廊正面的八根巨大圆柱仍可看出万神殿最初的建筑规模，门廊顶部则刻有宫殿初建时的纪念性文字。,1834,(39-06)68300230,,建议停留1小时,公交116、116T于Santa Chiara站下车，步行约3分钟,免费,【周一-周六】：9:00-19:30 【周日】：9:00-17:30,"Piazza della Rotonda,Roma, Italy",
30206339,/poi/5504655.html,5504655,贡多拉Gondola,5,当地的一大特色，推荐去体验体验。,2016-05-11 14:36:22,,,,,,,,,,
30206339,/poi/5423637.html,5423637,叹息桥,5,具有当地特色的地方，值得欣赏。,2016-05-06 13:54:21,叹息桥建于1603年，因死囚的叹息声而得名。叹息桥是连结着总督府和威尼斯监狱的一座巴洛克式风格的石桥，是古代由法院向监狱押送死囚的必经之路。相传当犯人在总督府接受审判之后，重罪犯会被带到地牢中，在经过这座密不透气的桥时，通过小窗，看侨外的自由世界，不自主地就会发出叹息之声。电影《情定日落桥》(A Little Romance)曾在此取景的。,755,,,建议半小时,乘坐水上巴士到Piazza San Marco/San Zaccaria/Vallaresso站步行即可。,从外观看免费； 如果想要近距离接触叹息桥，可以从总督宫进入参观，票价16欧。,总督宫开放时间： 4月1日至10月31日  8:30-19:00 11月1日至3月31日  8:30-17:30（提前一小时售票处停止售票） 12月25日和1月1日关闭。,"Piazza San Marco, 1 Venezia, Italia",
30206339,/poi/78106.html,78106,圣马可大教堂Saint Mark's Basilica,5,很漂亮的教堂，具有当地特色，美丽风景。,2016-04-22 13:50:51,圣马可大教堂(Basilica di San Marco)是威尼斯守护神圣马可的安息之处。它曾是中世纪欧洲最大的教堂，威尼斯建筑艺术的经典之作，同时也是一座收藏丰富艺术品的宝库。教堂建筑遵循拜占庭风格，总体呈希腊十字形造型，上覆5座半球形圆顶。此后教堂经过了几番增修，成为了一座融拜占庭式、哥特式、伊斯兰式、文艺复兴式各种流派于一体的综合艺术杰作。教堂最著名是其黄金装饰的马赛克立面，内部的黄金祭坛和马赛克装饰画也同样著名。在阳光照射下，教堂整个金碧辉煌非常的耀眼，因此又被成为“金色大教堂”。,969,(39-041)2708311,http://www.basilicasanmarco.it,建议2-4小时,水上巴士：Piazza San Marco/San Zaccaria/Vallaresso站,大教堂：免费  圣马可博物馆：门票4欧元/人，15人以上团体票为2.5欧元/人  回廊：门票2欧元，15人以上团体票为1欧元/人  黄金祭坛：门票3欧元/人，15人以上团体票为1.5欧元/人,大教堂：9:45-17:00；周日及节假日14:00-16:00夏季14:00-17:00  圣马可博物馆：9:45-16:45  回廊和黄金祭坛开放时间：9:45-16:00，夏季9:45-17:00,"Piazza San Marco, 328, 30124 Venezia",
30206339,/poi/79505.html,79505,威尼斯广场Piazza Venezia,5,建议到威尼斯广场走走逛逛，感觉还是蛮好的。,2016-01-11 10:42:50,威尼斯广场位于罗马市中心，是罗马最大的广场。这个广场是五条大街的汇合点，一般罗马市中心的游览都会经过此处。广场上最醒目的建筑是维克多·埃曼纽尔二世纪念堂，每年6月2日国庆日的阅兵式都会在此进行。,1310,(39-06)69994319,,1小时,搭地铁B线于Colosseo站下车，步行约10-15分钟可达,免费,全天,"Piazza Venezia, 00186 Rome",
30206339,/poi/5423561.html,5423561,真理之口The Mouth of Truth,5,了解当地情况的最好去处，推荐！,2016-03-29 14:39:19,真理之口，是一块雕刻着海神头像的圆盘，因电影《罗马假日》而名扬世界。据说把手放在海神的嘴里，如果说谎就没办法拔出来，因为成为了富有本土特色的“测谎仪”。在《罗马假日》里，就是它吓坏了可爱的公主，其实这只是一块古罗马时代的井盖，1632年在其现今所在的教堂——柯士美敦教堂外墙边被发现。,284,(39-06)6793609,,半小时,地铁：B线至Circo Massimo站  电车：3号线至Circo Massimo站,2欧元,冬季9:30-16:50  夏季9:30-17:50,"Via della Greca, 4",科斯美汀圣母教堂
30206339,/poi/5443362.html,5443362,圣彼得广场St.Peter's Square,5,要想了解当地的风土人情，就来这里逛逛。,2016-01-07 16:05:50,圣彼得广场位于梵蒂冈的最东面，是罗马教廷举行大型宗教活动的地方，可同时容纳50万人。广场的建设工程用了十一年的时间(1656-1667年)，由世界著名建筑大师贝尔尼尼亲自监督工程的建设。广场最具代表性的就是包围它的4列共284根多利安柱式圆柱，圆柱上还矗立有140座圣人像。而广场中央是一根公元40年从埃及运来的巨大的圆柱，使这座广场整体感觉非常雄伟。,1870,,http://www.vaticanstate.va/content/vaticanstate/en/monumenti/basilica-di-s-pietro/la-piazza.html,2-3小时,搭乘去地铁A线（红线）至Ottaviano-S.Pietro站，下车后沿Via Ottaviano向南步行约700米即可抵达广场,无需门票,全天,"Piazza San Pietro, Roma",
30206339,/poi/5503422.html,5503422,布拉诺岛Burano,5,风景特别的美，特别的漂亮，像走进梦幻的画里一样。,2016-05-04 16:04:27,布拉诺(Burano)是意大利威尼斯所辖下的一个小岛，岛上居民都是渔民的后代，当地的手工蕾丝和抽纱制品与穆拉诺岛(Murano)的彩绘玻璃一样，都是威尼斯的特色手工艺品。相传小岛的地方政府规定当地居民每年都要刷一次房子的外墙，于是居民们发挥想象力，把他们小巧玲珑的房子刷得五颜六色，色彩斑斓。从此，这里就以彩色岛而闻名，吸引着无数外来者来此游玩。,2216,,http://www.isoladiburano.it/,建议4小时,乘4.1号、4.2号、12号或者14号水上巴士（在Fonamenta Nuove上船，Fonamenta Nuove位于威尼斯的正北端）,无需门票,全天,"Burano, Venice, Italy",
30206339,/poi/78220.html,78220,君士坦丁凯旋门Arco di Costantino,5,很有当地特色的一个地方，特别推荐。,2016-01-06 15:54:07,君士坦丁凯旋门，建于公元312年，是罗马城现存的三座凯旋门中年代最久的一座。它是为庆祝君士坦丁大帝于公元312年彻底战胜他的强敌马克森提，并统一帝国而建的。 凯旋门上方的浮雕板是当时从罗马其它建筑上直接取来的，主要内容为历代皇帝如安东尼、哈德连等的生平业绩，下方则主要描绘的是君士坦丁大帝的战斗场景。,921,,,1小时,地铁：B线，Colosseo站； 公交：60/75/85/87/117/271/571/175/186/810/850/C3线 Colosseo站,免费,全年,"Via di San Gregorio, 00186 Roma, 意大利",
30206339,/poi/5503428.html,5503428,里亚托桥Rialto Bridge,5,很漂亮的景色，特别的美丽迷人。,2016-04-26 15:05:47,里亚托桥是架设在大运河中央的桥梁，其历史可以追溯到13世纪，在当时是大运河上唯一的一座桥梁，而且是木制的掀起式桥，在一次庆典中不堪重负，大桥折断，之后改建成了现在的石桥。里亚托桥附近是交易盛行之地，各类小铺、摊贩云集，桥上有许多出售纪念品的小店，莎士比亚的名剧《威尼斯商人》就是以这些商店为背景的。站在大桥中央是拍摄大运河的最佳地点，而桥梁本身也是很好的摄影素材。,354,(39-41)2501801,http://www.turismovenezia.it,建议0.5-1小时,水上巴士 搭乘水上巴士橙线（Arancio）至Rialto码头后，下船步行2-3分钟即到。,免费,全天,"Rialto Vaporetto Stop, 31024, Venice, Italy",
30206339,/poi/5503330.html,5503330,古罗马遗址Roman Forum,5,来这里能了解古罗马历史文化知识。,2015-12-30 16:49:05,这里曾是古罗马帝国的经济和政治中心，已有两千多年历史，内部建筑大多成为废墟。 景点中包含神庙、凯旋门、元老会等建筑，构造精巧气势磅礴，让人联想起昔日罗马的辉煌。 遗迹中几乎没有遮阴处，光照强烈，夏天游玩最好清晨或者黄昏时前往。,1556,,http://www.archeoroma.com/foro_romano.htm,1小时,"地铁B线Colosseo站 公交75, 81, 673, 175, 204",套票12欧元(包含竞技场，古罗马遗址和帕拉迪诺山)可以用 Roma Pass,9:00 -日落前两小时,"Piazza Santa Maria Nova 53, 00186 Rome",
30206339,/poi/30092.html,30092,罗平国标快捷酒店,5,服务态度好，性价比高，客房干净卫生。,2015-10-21 14:31:39,,,,,,,,,,
30206339,/poi/5504639.html,5504639,圣马可钟楼,5,感觉很漂亮的地方，值得到此一游！,2016-04-21 16:49:10,圣马可钟楼耸立于圣马可广场，是威尼斯最高的建筑。这座由红砖砌就、高98.6米的钟楼建于十五世纪末期，它既是威尼斯城市的纵坐标，也是广场建筑群空间构图的重心。站在这里，自顶端俯瞰，可以尽情观赏风光宜人的威尼斯城和潟湖全貌，甚至可以远眺美丽的阿尔卑斯山。,430,(39-41)2708311,http://torreorologio.visitmuve.it/,建议2-3小时,水上巴士 搭乘水上巴士蓝线（Blu）至S.Zaccaria码头下船，然后步行5分钟即到。 搭乘水上巴士蓝线（Blu）、橙线（Arancio）或红线（Rossa）到S.Marco码头下船即到。,12.5欧元，学生、老人享受优惠价7.5欧元 （持有钟楼票可以免费参观Museo Correr、 Museo Archeologico Nazionale 、 Sale Monumentali della Biblioteca Marciana这三个博物馆）,10月  9:00-19:00 11月至3月/4月（复活节） 9:30-15:45 3月/4月（复活节）至6月  9:00-19:00 7月至9月  9:00-21:00,"Piazza San Marco 30124 Venezia, Italia",
30206339,/poi/6238560.html,6238560,爱丽丝披萨(Via delle Grazie店)Alice Pizza,5,很好吃的披萨，味道不错，非常喜欢。,2015-10-16 16:44:48,,,,,,,,,,
