uid,poi_href,poi_id,name,star,content,datetime,description,pics,tel,site,time,traffic,ticket,opentime,location,insides
64224088,/poi/5427210.html,5427210,曹丞相府,4,我觉得已经没有历史的痕迹了，基本都是新建的，没啥意思吧，不过去了许昌还是要看看的，毕竟是许都嘛,2014-06-11 17:56:05,曹丞相府景区位于许昌市中心魏武帝广场，是在当年曹操处理军国大政及生活居住的遗址上恢复重建。他以英雄辈出的三国时期为时代背景，以曹操父子雄踞许昌波澜壮阔的25年为历史线索，以平民立场和现代视角对曹操全方位解读，展示了曹魏文化的博大精深，也是目前全国唯一的人文历史与高科技手段相结合、历史景观与游客体验相互交融的三国文化旅游主题景区。,171,0374-2785588,,3小时,,门票40人民币,08:00~18:00,河南省许昌市市区魏武帝广场东侧,
64224088,/poi/1894041.html,1894041,西湖公园,4,公园不算大，比较安静，基础设施还是可以的，风景在这样的地方也还好啦,2014-06-11 17:55:09,,,,,,,,,,
64224088,/poi/7689749.html,7689749,许昌东火车站XuChangDong Railway Station,4,修建的还可以，设施也不错，比较敞亮，算是比较满意的一个车站了。,2014-06-11 17:54:33,,,,,,,,,,
64224088,/poi/5429450.html,5429450,信阳灵山,5,这里真真是极好的，风光不错，比较安静，有溪流有高山还有寺庙。,2014-06-11 17:52:43,灵山，位于罗山县城西南面44公里处，与避暑胜地鸡公山遥遥相望。灵山旧名为霸山，因其“每有云气覆顶必雨，验之信然”，帮改称灵山。灵山山体面积40平方公里，主峰金顶海拔27.7米，为罗山县第二高峰。,60,0376-2255019;0376-2255299;0376-2255386,,,,50元,,河南省信阳市罗山县,
64224088,/poi/2058638.html,2058638,潢川火车站HuangChuan Railway Station,3,很小很小，过路的车还不少，出了站门，一堆招揽客人的司机大叔大妈大姐,2014-06-11 17:52:11,,,,,,,,,,
64224088,/poi/2068527.html,2068527,信阳火车站XinYang Railway Station,3,跟东站比起来比较凑合，还行吧，地级市也就是这个标准了，不能强求,2014-06-11 17:51:07,,,,,,,,,,
64224088,/poi/5423248.html,5423248,广州火车站,4,广州火车站很大，交通也比较方便，每年春节运输量超大！,2015-09-03 13:37:11,,,,,,,,,,
64224088,/poi/9952.html,9952,莲花山公园,4,莲花山公园是深圳的地标之一，在山上面有邓爷爷的雕像，几乎所有到深圳的人都会来这里，从山顶往下看也很不错，整个莲花山公园不是很大，但是贵在植被覆盖率还不错！,2015-08-25 14:14:53,莲花山公园位于深圳市中心区的最北端，全园占地面积194公顷，公园南区建有以棕榈科植物为主的、具有热带、亚热带风光的8万平方米的椰风林大草地，为游人提供了环境优美的活动空间，3万平方米的人工湖水质清澈 、环境优美，给公园增添了灵气，使游人享受划船和垂钓的乐趣。东南部建成16万平方米以大面积草地和微地形为主的风筝广场，市民在这里放风筝已成为深圳市的一大人文景观 ；东南面坡地种植有上万株凤凰木，每当夏季来临时，凤凰木花开，满山红遍，是莲花山非常壮丽的自然景观。,676,0755-83067950,,1-3小时,公交：莲花山公园站（到正门） 25路; 25区间线; 38路; 41路; 54区间线; 60路; 65路; 71路; 107路; 215路; 228路; 236路; 322路; 374路; 383路; b686路; k105路; k578路; m372路; m390路; n9路; 高峰专线19路 地铁：龙岗线（3号线）、龙华线（4号线）少年宫站F1出口（直走400米到正门或直走10米右转上台阶到风筝广场）,免费,6:00-22:30,深圳市福田区红荔路6030号,
64224088,/poi/5422480.html,5422480,荷兰花卉小镇,5,荷兰花卉小镇属于东部华侨城的景点之一，按照西方的文化建筑方式，很有特色，个人很喜欢。,2015-08-25 14:13:18,荷兰花卉小镇是按荷兰小镇风情打造的一个集休闲与商业一体的花卉世界。走进小镇，一排异国风情的房子映入眼帘，而这些房子一般作为花卉买卖的店铺。除了徜徉在花的海洋中，小镇里面也有咖啡店，小吃店和儿童乐园等，也是一个休闲的好去处！,955,0755-86034022,,,"南山汽车站：201，B623，B813；中山公园西门站：201，301,382,78,M206,M371",免费,24小时开放免门票,深圳市南山区月亮湾大道3008号(近星海名城),
64224088,/poi/5236574.html,5236574,中国民俗文化村,5,该景点的门票是150，学生证可以打半价，导游证是免费，老年人有证件也可以打折扣！总的来说该景点就是中国各个省市自治区直辖市的景点的缩影，一天就可以走遍整个中国，也是很有意思的，通过微观景观可以给孩子讲解国内的行政区划和组成，交通也很便利，距离世界之窗和欢乐谷也很近！,2015-08-25 14:10:43,中国民俗文化村占地20多万平方米，是中国第一个荟萃各民族民间艺术、民俗风情和民居建筑于一园的大型文化旅游景区，内含 22 个民族的25 个村寨，均按 1 ： 1 的比例建成。通过民族风情表演、民间手工艺展示、定期举办大型民间节庆活动，如华夏民族大庙会、泼水节、火把节、西双版纳风情月、内蒙古风情周等多种方式，多角度、多侧面地展示出我国各民族原汁原味、丰富多彩的民风民情和民俗文化，让游客充分感受中华民族的灵魂和魅力。中国民俗文化村以“二十五个村寨，五十六族风情”的丰厚意蕴赢得了“中国民俗博物馆”的美誉。,80,0755-26600626,,半天,,150.00元,周一~周五：10:00~21:00 周六~周日：09:30~21:00,广东省深圳南山区深南大道中国民俗文化村,
64224088,/poi/6943039.html,6943039,Ucity东门小吃街,4,这里的小吃很多很集中，算是深圳比较有名的小吃一条街，人很多，想找个能坐的地方不容易，味道还行，和很多城市的小吃街差不多！,2015-08-24 19:36:25,,,,,,,,,,
64224088,/poi/5423013.html,5423013,深圳西站ShenZhenXi Railway Station,2,可以再破一点吗？真的是有损深圳形象，其实不是因为破，而是不够干净,2014-06-11 16:52:32,,,,,,,,,,
64224088,/poi/2292.html,2292,深圳荔枝公园,4,里面很大 但是因为没有门票 有些破败了 时令果蔬还是蛮好的。,2014-06-11 16:48:47,深圳荔枝公园位于福田区红岭中路（市政府旁），是1982年在原有的589棵老荔枝林和一片低洼稻田的基础上，挖湖、筑亭造桥、铺路构筑成园而得名。全园占地面积28.8公顷，其中湖、塘、池等水面占11公顷；可供漫步畅游的石径小道6363米；建有亭、台、楼、阁、水榭、小桥流水、花廊竹径、古树名木、奇石怪桩等二十多处游览景点。每逢周末，英语角、自发的民间团体、个人文艺演出等让人们参与其中，使这里成为文化交流的好场所，也成为中心区域又一休闲的好去处。走出公园不远，在深南路上还可以看到邓爷爷的画像，让外地游人不虚此行。,155,0755-82095655,,,,,,深圳市福田区红岭中路1001号(近新闻大厦),
64224088,/poi/1660.html,1660,古文化街,5,这里店铺林立，很多稀奇古怪的东西，很湿炫目，美食也很多的哦，到天津在这里能感受到津味,2014-06-18 16:50:02,古文化街以天后宫为中心，南口的牌楼上高悬“津门故里”大匾，标志着这一带是800年前的一处居民聚落点。 并不长的街道内，各色传统古玩、手工艺品等店铺林立，你可赏杨柳青年画之趣，叹泥人张彩塑之妙，思魏记风筝之忆，赞刘氏砖刻之精；也可边啃着天津麻花，喝着温暖茶汤，抬眼细览文化街的房檐，其上精美的彩绘，将红楼梦、汉代昭君出塞、唐代以《长恨歌》为蓝本的杨贵妃故事、宋代的梁祝、明代的郑成功收复台湾等描绘得生动有趣。,2522,022-27359543;022-27339666,,1-2小时,乘1、1区间、605、610、611、619、632、633、641、671空调、804、904、908、954、观光2路等公交车在东北角站下车可达。,免费,全天,天津市南开区宫南宫北大街（通北路与东马路交口附近）,
64224088,/poi/1669.html,1669,意大利风情街,5,意大利风情区算是天津一个比较有情调的地方，在这里有天津为数不多的外国人和外国人开的酒吧,2014-06-20 13:18:49,意大利风情街是意大利本土之外面积最大的意大利建筑群，近年天津最热门的景区之一，地方不大，却值得走走逛逛，很多拍婚纱照的在此选景。 因欧式风情与名人古宅的相间融合，漫步其中，仿佛置身国外，又有深厚的文化底蕴包围。 在意大利老租界里，还有梁启超的饮冰室、曹禺故居、意大利兵营旧址等。  不少电影如《南京！南京！》《非常完美》也曾在此拍摄。,3675,022-24454471;022-24466187,,1-2小时,乘5、8、27、634、638、638区间、639、645、645区间、663、672、676、 802、806、806区间、832、836、905、961路等公交车可直达。,免费,全天,天津市河北区自由道25号（海河沿岸）,
64224088,/poi/1662.html,1662,五大道,5,五大道附件有很多小洋楼，是天津的地标性建筑，这里也是天津的富人区,2014-06-20 13:34:20,五大道并非正式地名，实应为六大道，即成都道、重庆道、常德道、大理道、睦南道和马场道，后成流传甚广的俗称。 因曾为英租界，遗留的众国各式风貌的建筑变成了最亮的风景线。首推马场道及睦南道，道路不宽，却坐拥300座小洋楼，背后都有着一段历史，著名的，或是鲜为人知的。细寻就里，惊喜更多。 游览五大道的方式，最特色的莫过于乘坐马车；此外还可乘人力车或电瓶车游览，全程有导游讲解。不过，五大道更适合闲逛或租辆自行车，如行程不是很紧凑，不妨静下心来闲逛一下。,3148,022-23126808,http://www.tjwudadao.com/,半天,乘地铁1号线在小白楼站下车，或乘9、9区间、9杨楼区间、831、845、902、951、观光2路空调等公交车在桂林路站下车，步行约130米即到。,免费。在游客中心（重庆道与河北路交口）可租单人自行车（无异型车），第一小时10 元（含展厅参观），之后每超过半小时为5 元/ 时。 乘马车观光路线即从重庆道出发，最后从新华路回到起点，一圈约30 分钟。价格：散客80 元/ 位/ 圈，每车配一位讲解；若包车为1200 元/ 圈,全天,天津市和平区地铁小白楼站附近,
64224088,/poi/3662.html,3662,海河,5,海河的夜景真真是极美的，在天津没去过海河，还真是说不过的，海河养育了天津,2014-06-18 16:48:37,海河是贯穿天津市区的一条河流，出了天津站就是游船码头，可登船游览。 海河上建有金钢桥、狮子林桥、金汤桥、北安桥、解放桥等大桥，非常壮观。 海河的两岸矗立着各种高楼大厦以及二十多处历史文化建筑。,1080,,,,,免费,全天,天津市河东区大直沽中路附近,
64224088,/poi/1668.html,1668,瓷房子(赤峰道),4,就是用瓷器建设的房子，里面各种各样的瓷器，令人眼花缭乱，目不暇接,2014-06-20 13:12:43,瓷房子(赤峰道)是每个到天津的游客都不会错过的。这是一座用数万件古董瓷片装修而成的法式洋楼。 由瓷房主人张连志亲自设计。被人们称为：一座价值连城的“中国古瓷博物馆”。 瓷房子所用瓷器和瓷片年代从汉代一直跨越到清代，窑址除五大名窑外还有龙泉窑、耀州窑等，中国所有官窑、民窑瓷的种类几乎都可以在这里看到。,3037,022-27123366;022-2339888,,1-2小时,从辽宁路小吃街走路15分钟；在马场道的在音乐厅或小营门下车走10分钟；或乘831、838、35、9、1路等公交车在山东路站下车步行约160米即到。,门票 50元（1.2米以下儿童、80周岁以上老人、南开大学学生（本科，需出示学生证）、残疾人、现役军人军官免票），学生凭证及天津市户口游客持身份证原件可享受30元。,9:00-18:00,天津市和平区赤峰道72号,
64224088,/poi/3802.html,3802,世纪钟,3,其实就是一座比较大的钟，外形比较美观，也是天津的一个地标性建筑吧,2014-06-18 16:47:59,天津世纪钟是天津市人民政府为迎接二十一世纪于1999年建立的大型城市雕塑，坐落于河北区解放桥桥头。 世纪钟由全金属材料构筑而成，在钟表面的外环和内环之间镶嵌着十二星座的青铜浮雕。 整个世纪钟在庄重之中显出飘逸隽永，钟表、长杆、齿轮、底座构成了一个完美的时空造型，标志着天津这座老工业城市在历史的进程中已经又前进了一大步。,626,,,30分钟,乘185、35、621、635、639、676路至六纬路六经路站下车可达。,免费,全天,天津市河北区三经路附近,
64224088,/poi/1781.html,1781,海河解放桥,5,海河解放军在天津东站边上，夜晚景色极美，桥建设的也是极其壮观，很适合拍婚纱等,2014-06-20 13:09:59,海河解放桥是连接河北、河东、和平三区，沟通天津站地区的枢纽桥梁。桥原名为“万国桥”，因当时天津有“国中之国”的英、法、俄、美、德、日、意、奥、比九国租界。1949年天津解放后，此桥更名为“解放桥”，沿用至今。 解放桥为全钢结构，建于1927年。若是能碰上桥梁开启，那你可真够幸运的了！最美时分，是当一艘艘豪华游艇驶过开启的解放桥，伴着缤纷璀璨的海河更加令人陶醉。 幸运的话，也许还能碰上在解放桥中间趁着红灯停的空当拍婚纱照的场景，新颖又有趣。,667,,,半小时,乘13路到天津站下或818路长春道下车直行到解放北路可到达。,免费,全天,天津市河北区解放北路解放桥,
64224088,/poi/4646.html,4646,南开大学,5,南开大学，曾经的辉煌不再，但是历史还是让人记住他，值得一去。,2014-06-18 16:46:24,南开大学创建于1919年，创办人是著名爱国教育家张伯苓先生，周恩来总理的母校。 本部位于渤海之滨，在南开主楼后广场上，悬挂着南开精神的象征——校钟。 入至夏季时，在大树的阴影里躲避骄阳，或在马蹄湖边看荷花、发呆，最惬意不过。,554,022-23504845,,1-2小时,乘47、48、95、175路等公交车在康复路八里台站下车步行约400米即到。,免费,全天,天津市南开区卫津路94号,
64224088,/poi/1768.html,1768,南市食品街,4,南市食品街汇集了所有天津的特产，狗不理包子，耳朵眼炸糕，糖果，小宝栗子，应有尽有,2014-06-20 13:09:06,,,,,,,,,,
64224088,/poi/1779.html,1779,水上公园,5,水上公园整体都是建在水上，比较有特色。里面还有游玩的设施，比较不错,2014-06-18 16:45:54,水上公园又名“龙潭浮翠”，是津门十景之一，也是天津最大的公园。园内环境优美，环廊水榭，适合早晚漫步和约会。 水上公园最大的特点是湖泊占地面积广，夏季可以划船，也能欣赏大片美丽的荷花。 在湖心小岛上建立的万佛岛，是以佛教文化为内容的游览区。  除此之外，园内还设有游乐设施（过山车摩天轮等）和动物园，适合带孩子的游客游玩。,285,022-23916111,,2-3小时,乘643、872、观光2路等公交车在水上公园下车可直达；乘35、668、705、857、871、879路等公交车在水上公园东门下车步行约100米可达；节假日人流很多，不建议自驾，停车困难。,门票免费，游乐设施需另付费10-30元不等，动物园票价30元（学生20，一米二以下儿童、现已军人、警察、残疾人持证免费）,7:00-21:00,天津市南开区水上公园北路33号（近气象台）,
64224088,/poi/4661.html,4661,天津大学TianjinUniversity,5,前身是北洋军校，很多人喜欢在这里拍婚纱照，可见其是美得，既有历史遗风，又有现代气息,2014-06-18 16:36:22,天津大学前身为北洋大学，始建于1895年10月，是我国第一所现代大学。”校园内遍植西府海棠，每年四五月份，海棠盛开，色彩尤觉夺目，蔚为壮观。每年4月底天津大学还会举办海棠季的活动。,360,022-27405486;022-27403536,,任意,乘47、48、95、175路等公交车在康复路八里台站下车步行约400米即到,免费,全天,天津市南开区卫津路92号（近康复路）,
64224088,/poi/5990.html,5990,天塔,4,天塔应该是天津最高的地方，可以俯瞰天津，上面有旋转餐厅，价格也便宜,2014-06-18 16:34:49,天塔是津门十景之一，景名“天塔旋云”。集旅游观光、餐饮娱乐和广播电视发射多功能于一体。 为世界第六、亚洲第四高塔。居高临下，俯瞰整个天津城，甚至可清楚分辨过去的主要街道和建筑。 第三层的旋转餐厅，每隔45分钟，餐厅便自转一周，人可随厅转，目便随景移，感受妙不可言。 傍晚暮色渐起登塔，与身边的人凭栏倚靠，在漫天霞光中，看全城灯火渐次点亮，更别有一番情趣。 天塔对游人开放的有塔座大厅、嘹望厅、太空旋转厅和270米高的露天观光平台，在嘹望厅内可借助各角落的望远镜将方圆百里的景色尽收眼底。,166,022-23355775;022-23343557,,2-3小时,乘地铁3号线直达，或乘8、12、161、628、643、658、675、686、710、710区、832、859、866、872路等公交车在天塔站下东侧即是。,门票50元（学生半价）,8:30-21:30,天津市河西区聂公桥南、紫金山路与津溜公路汇合处,
64224088,/poi/1766.html,1766,狗不理(山东路总店),4,天津的狗不理包子全国文明，其实味道也不是人间美味吧，价格有点贵,2014-06-18 16:29:21,,,,,,,,,,
64224088,/poi/5430789.html,5430789,盘山风景区,5,盘上风景区是去天津必去之地，虽然离市区比较远，但是景色真的不错,2014-06-18 16:26:39,盘山风景区是国家重点风景名胜区、国家 5A 级景区盘山，犹如十里锦屏，巍然屹立于京东。 盘山风景区集幽林，古洞，奇峰，秀水于一身，现已恢复开放了五大景区，一百三十余处景点。 建设开通了盘山、云松、挂月三条客运索道，游人乘过索道可直达盘山绝顶——挂月峰。 盘山既是风景佳境，又是佛教圣地。佛塔、僧骨塔达百余座。这些寺庙、佛塔有的至今尚在，成了人们游览的名胜古迹。,1125,022-29821235;022-29821719,http://www.chinapanshan.com/,半天或1天（徒步上山至主峰约需3.5小时，建议根据自身情况选择索道或观光车）,距离北京80公里，距天津100公里。 1.自驾：天津可沿津蓟高速公路行驶，北京走京平高速，均至盘山景区下出口后直行即可到达 2.乘车：（1）在天津河北客运站乘至蓟县的长途车，30-40元/人，车程约2.5-3小时，到达后在鼓楼广场转乘面包车前往景区，约10元/人； （2）在北京市东城区东外斜街45号（原东直门长途汽车站，现942、975路公交车始发站）乘景区专车，走机场高速转京平高速至盘山出口下，1小时30分钟可达景区。盘山景区门票和往返车费为120元/人，学生凭学生证100元/人，老年人凭老年证100元/人。东直门始发时间为8:30，盘山风景区返程时间为16:00。（电话：18810217443）,门票旺季100元/人，淡季60元（老年人及学生凭证半价，1.2米以下儿童及残疾人免费），门票2日内有效，指纹验票即可；索道费另付：盘山索道（一期）：全程120元/位，单程60元/位；盘山云松索道（二期）全程120元/位，单程60元/位。,8:00-18:00,天津市蓟县官庄镇莲花岭村（蓟县西北15公里处）,
64224088,/poi/4989.html,4989,马可波罗广场,5,马可波罗广场既有历史意义又有显示的建筑意义，值得去观赏游览。,2014-06-18 16:26:07,天津马可波罗广场位于天津市河北区的原意租界，是近代中国惟一的一个意租界，也是意大利曾经在境外的唯一一处租界。 马可·波罗广场和平女神雕塑13.6米，建于1923年。由意大利雕塑家朱塞佩·博尼设计。原雕塑上世纪50年代拆除，意大利风情街改造时被复建。,191,,,,,,,天津市河北区自由道与民主路交口,
64224088,/poi/207009.html,207009,天津站,4,天津站总体建设还是很好的无论是基本设施还是服务都不错的，站前还有天津大钟以及解放桥还有海河流过,2014-06-17 13:48:36,,,,,,,,,,
64224088,/poi/911874.html,911874,辽宁路小吃街,4,这条小吃街是这3年建成的，里面都是天津的小吃和烧烤类的，人总是很多,2014-06-17 13:47:28,,,,,,,,,,
92708735,/poi/5681691.html,5681691,常青公园,3,公园挺大，绿化不错，适合晨运、散步。有一个不大不小的水塘，里面有水鸭，偶尔还有迁徙的水鸟，孩子非常喜欢！晚上人较少，不建议单独出行。周末有儿童娱乐设备，可带小孩。,2015-12-04 09:16:29,前身为江汉苗圃，位于汉口常青路西侧，占地面积25.46万平方米，绿地面积21.87万平方米，水面积1.67万平方米，绿地率为91.93%，于1997年开始建设。该园拟建成一座具有欧式风格的公园。已建成首期16万平方米对外开放。,14,,,,,,08:00 - 18:00,中国湖北省武汉市江汉区江达路,
83744675,/poi/16190.html,16190,庐山三叠泉,3,还好我们是从三叠泉下山的，这一千多台阶要是再爬上来真吃不消！,2015-08-28 07:25:19,三叠泉又名三级泉、水帘泉，位于江西省著名风景区庐山风景区中。古人称“匡庐瀑布，首推三叠”，誉为“庐山第一奇观”，由大月山、五老峰的涧水汇合，从大月山流出，经过五老峰背，由北崖悬口注入大盘石上，又飞泻到二级大盘石，再喷洒至三级盘石，形成三叠，因此得名。 三叠泉每叠各具特色，一叠直垂，水从20多米的巅萁背上一倾而下；二叠弯曲，直入潭中。站在第三叠抬头仰望，三叠泉抛珠溅玉，宛如白鹭千片，上下争飞；又如百副冰绡，抖腾长空，万斛明珠，九天飞洒。如果是暮春初夏多雨季节，飞瀑如发怒的玉龙，冲破青天，凌空飞下，雷声轰鸣，令人叹为观止。故有“不到三叠泉，不算庐山客”之说。,1369,,,2-3小时,三叠泉属于庐山风景名胜区，到达庐山风景名胜区有以下方式 自驾：1. 从九江方向出发：环庐山大道至庐山东门2. 从南昌方向出发：沿京九高速，星子下高速经环庐山公路便可达； 公交：九江三里街（武警支队对面）或十里大楼（半小时可达，每15分钟一班，早6：00---下午18：00）  景区内部游览三叠泉的方式 步行：从五老峰下步行至三叠泉售票处约需45分钟，沿途景色怡人，可以一边看溪流、亲水，一边慢慢行走。 观光车：在庐山景区内搭乘旅游观光车东线，到三叠泉站下。票价80元，可在7天内反复乘坐。 缆车：在五老峰下的青莲谷停车场可以搭乘缆车至三叠泉售票处。往返缆车票80元，身高1.4米以上儿童需购全票，身高1.4米以下儿童60元，身高1.2米以下儿童免票。你也可以购买单程票，上行55元，下行35元。运营时间为8:00-17:00,凭大门票免费，但如从山下庐山区海会镇前往三叠泉，仍需购64元门票 免票政策：儿童身高1.2m以下免费；70岁以上持身份证免票；现役军人持军官证免票 优惠政策：儿童身高1.2-1.4m购儿童票,7:00-18:00,江西庐山东南九叠谷,
83744675,/poi/20644.html,20644,万寿园景区,4,当地比较大的一个景区，我们是下山时候经过的，里面景色丰富秀美！,2015-08-29 08:49:09,万寿园景区位于三清山南麓，是以祥寿文化为主题的人工景区。整个景区奇峰巧石天然浑成，就如同一座天然盆景，以精致神韵见长，处处体现着道教文化。景区范围包括从寿山经观音台、鹤寿顶、得禄台、逍遥石至树开石一带，游线呈环状，全线路程约3公里，有不少游客会环线许愿祈福。,155,,,1小时,乘坐三清山南山索道可达,包含在三清山景区门票内,旺季（2月1日-12月31日）周一-周五：8:00-17:00，周六、周日：7:30-17:30；淡季（1月1日-1月31日）8:30-16:30,江西省上饶市玉山县三清山南麓,观音赏曲|老道拜月|海狮吞月
83744675,/poi/9705.html,9705,大明湖,3,我那时候去还是很不错的，可是现在听说都快干涸了吧,2015-09-03 07:53:56,曲水亭街的尽头就是最负盛名的大明湖，“四面荷花三面柳，一城山色半城湖”在这里以最真切的状态体现出来。怎么看有些许西湖的味道。 大明湖名胜古迹环绕其间。湖水来源于珍珠泉、趵突泉、五龙潭、濯缨泉等诸多名泉，有“众泉汇流”之说，水质清冽、天光云影，被誉为“泉城明珠”。 一湖烟水，绿树蔽空，碧波间菡萏映日，景色佳丽。沿湖垂柳环绕，湖内荷莲飘香，二十多处名胜景点掩映绿荫鲜花之中，碧波之上，画舫穿行，小舟荡波，移步异景，游趣无穷。,3813,0531-86088910;0531-86088900,,2-3小时,公交：乘坐公交11、41、K54、K95、K98、K109至大明湖站下车即可； 自驾：可以选择京福高速济南西出口下，沿经十路东行，在省体育中心上顺河高架桥北行在明湖北路出口下来便是大明湖湖北门，下高速后约30分钟到达,不收门票，超然楼40元，观光车10元/人，游船10元/人。,老区： 淡季：5:00-6:30为晨练时间，17:30-20:30为晚练时间； 旺季：5:00-6:30为晨练时间，18:30-21:00为晚练时间； 新区：大名湖新区除个别景点及商业设施外，所有陆地区域均免费全天开放,山东省济南市历下区大明湖路271号,
83744675,/poi/28995.html,28995,孔林,3,建议可以不坐观光车，在里面绕了一圈，其实走出来就五分钟！,2015-09-01 18:39:59,在曲阜内城的北门外有一座石牌坊，上书“万古长春”。顺着牌坊下的道路继续向北，两旁的树木逐渐茂密起来，四周的环境也愈发幽静、肃穆，原来不知不觉间踏上了孔林神道。穿过至圣林门和洙水桥，眼前出现了通往孔子墓的甬道。 在孔林中，埋葬着从孔子到1919年去世的第76代衍圣公孔令贻之间的孔家子子孙孙，它是我国规模最大、持续年代最长、保存最完整的氏族墓葬群和人工园林。。其中也不乏像孔尚任这样的名人。这么庞大的家族墓葬，如今还保存的这等完好，这在世界上绝无仅有。  在万木掩映的孔林中，碑石如林，石仪成群，其中还有李东阳、严嵩、翁方纲、何绍基、康有为等历代大书法家的亲笔题碑，绝对可称得上是名副其实的碑林了。1994年12月被列入《世界遗产名录》 。,540,0537-4486500,http://Http://www.uqufu.com/,2-3小时,公交：乘2、3、5路公交车在孔府南门下即到（5路沿途会经过颜庙）； 或从孔府出来步行3KM可达，也可搭乘三轮车或出租车前往，约10元,旺季（2月16日-11月14日）40元； 淡季（11月15日-次年2月15日）30元； “三孔”联票淡旺季均为150元； 70周岁及以上老人、6周岁及以下或1.4米以下儿童免票 ；60-69周岁老人、6-18周岁未成年人及全日制学校学生，凭有效证件均可购半价票,4月-6月：8:00-18:00； 7月-10月：8:00-18:30； 11月-次年3月：8:00-17:30； 关门前提前30-40分钟停止售票,山东省济宁市曲阜城北,
